"Tick","AdoptionPercentage","TypeID"
3793.0,0.2102919346857991,SmartGridTechnologyAdoption
3841.0,0.2102919346857991,SmartGridTechnologyAdoption
3889.0,0.2127659574468085,SmartGridTechnologyAdoption
3937.0,0.2152399802078179,SmartGridTechnologyAdoption
3985.0,0.2152399802078179,SmartGridTechnologyAdoption
4033.0,0.2152399802078179,SmartGridTechnologyAdoption
4081.0,0.2152399802078179,SmartGridTechnologyAdoption
4129.0,0.2152399802078179,SmartGridTechnologyAdoption
4177.0,0.2152399802078179,SmartGridTechnologyAdoption
4225.0,0.2152399802078179,SmartGridTechnologyAdoption
4273.0,0.2177140029688273,SmartGridTechnologyAdoption
4321.0,0.2177140029688273,SmartGridTechnologyAdoption
4369.0,0.22018802572983673,SmartGridTechnologyAdoption
4417.0,0.22018802572983673,SmartGridTechnologyAdoption
4465.0,0.22018802572983673,SmartGridTechnologyAdoption
4513.0,0.23008411677387433,SmartGridTechnologyAdoption
4561.0,0.23008411677387433,SmartGridTechnologyAdoption
4609.0,0.23503216229589313,SmartGridTechnologyAdoption
4657.0,0.23750618505690252,SmartGridTechnologyAdoption
4705.0,0.23750618505690252,SmartGridTechnologyAdoption
4753.0,0.23750618505690252,SmartGridTechnologyAdoption
4801.0,0.23750618505690252,SmartGridTechnologyAdoption
4849.0,0.23750618505690252,SmartGridTechnologyAdoption
4897.0,0.24492825333993073,SmartGridTechnologyAdoption
4945.0,0.24740227610094012,SmartGridTechnologyAdoption
4993.0,0.24740227610094012,SmartGridTechnologyAdoption
5041.0,0.24740227610094012,SmartGridTechnologyAdoption
5089.0,0.24987629886194954,SmartGridTechnologyAdoption
5137.0,0.25235032162295895,SmartGridTechnologyAdoption
5185.0,0.25235032162295895,SmartGridTechnologyAdoption
5233.0,0.25235032162295895,SmartGridTechnologyAdoption
5281.0,0.25235032162295895,SmartGridTechnologyAdoption
5329.0,0.25235032162295895,SmartGridTechnologyAdoption
5377.0,0.25235032162295895,SmartGridTechnologyAdoption
5425.0,0.25235032162295895,SmartGridTechnologyAdoption
5473.0,0.25235032162295895,SmartGridTechnologyAdoption
5521.0,0.25235032162295895,SmartGridTechnologyAdoption
5569.0,0.25235032162295895,SmartGridTechnologyAdoption
5617.0,0.2572983671449777,SmartGridTechnologyAdoption
5665.0,0.2597723899059871,SmartGridTechnologyAdoption
5713.0,0.26472043542800594,SmartGridTechnologyAdoption
5761.0,0.2671944581890153,SmartGridTechnologyAdoption
5809.0,0.27214250371103416,SmartGridTechnologyAdoption
5857.0,0.27709054923305293,SmartGridTechnologyAdoption
5905.0,0.27709054923305293,SmartGridTechnologyAdoption
5953.0,0.27709054923305293,SmartGridTechnologyAdoption
6001.0,0.27709054923305293,SmartGridTechnologyAdoption
6049.0,0.27956457199406237,SmartGridTechnologyAdoption
6097.0,0.27956457199406237,SmartGridTechnologyAdoption
6145.0,0.28203859475507176,SmartGridTechnologyAdoption
6193.0,0.28451261751608115,SmartGridTechnologyAdoption
6241.0,0.28451261751608115,SmartGridTechnologyAdoption
6289.0,0.28451261751608115,SmartGridTechnologyAdoption
6337.0,0.28698664027709053,SmartGridTechnologyAdoption
6385.0,0.28698664027709053,SmartGridTechnologyAdoption
6433.0,0.2894606630381,SmartGridTechnologyAdoption
6481.0,0.29440870856011875,SmartGridTechnologyAdoption
6529.0,0.29440870856011875,SmartGridTechnologyAdoption
6577.0,0.29440870856011875,SmartGridTechnologyAdoption
6625.0,0.29440870856011875,SmartGridTechnologyAdoption
6673.0,0.29688273132112813,SmartGridTechnologyAdoption
6721.0,0.29688273132112813,SmartGridTechnologyAdoption
6769.0,0.29688273132112813,SmartGridTechnologyAdoption
6817.0,0.29688273132112813,SmartGridTechnologyAdoption
6865.0,0.29688273132112813,SmartGridTechnologyAdoption
6913.0,0.29688273132112813,SmartGridTechnologyAdoption
6961.0,0.29688273132112813,SmartGridTechnologyAdoption
7009.0,0.30430479960415635,SmartGridTechnologyAdoption
7057.0,0.30430479960415635,SmartGridTechnologyAdoption
7105.0,0.30677882236516574,SmartGridTechnologyAdoption
7153.0,0.3092528451261752,SmartGridTechnologyAdoption
7201.0,0.3092528451261752,SmartGridTechnologyAdoption
7249.0,0.3092528451261752,SmartGridTechnologyAdoption
7297.0,0.31172686788718457,SmartGridTechnologyAdoption
7345.0,0.31420089064819395,SmartGridTechnologyAdoption
7393.0,0.3191489361702128,SmartGridTechnologyAdoption
7441.0,0.3191489361702128,SmartGridTechnologyAdoption
7489.0,0.32409698169223156,SmartGridTechnologyAdoption
7537.0,0.3290450272142504,SmartGridTechnologyAdoption
7585.0,0.33151904997525977,SmartGridTechnologyAdoption
7633.0,0.33151904997525977,SmartGridTechnologyAdoption
7681.0,0.33399307273626916,SmartGridTechnologyAdoption
7729.0,0.33399307273626916,SmartGridTechnologyAdoption
7777.0,0.33399307273626916,SmartGridTechnologyAdoption
7825.0,0.33399307273626916,SmartGridTechnologyAdoption
7873.0,0.33399307273626916,SmartGridTechnologyAdoption
7921.0,0.3364670954972786,SmartGridTechnologyAdoption
7969.0,0.3364670954972786,SmartGridTechnologyAdoption
8017.0,0.3364670954972786,SmartGridTechnologyAdoption
8065.0,0.338941118258288,SmartGridTechnologyAdoption
8113.0,0.3414151410192974,SmartGridTechnologyAdoption
8161.0,0.3414151410192974,SmartGridTechnologyAdoption
8209.0,0.3414151410192974,SmartGridTechnologyAdoption
8257.0,0.3414151410192974,SmartGridTechnologyAdoption
8305.0,0.3463631865413162,SmartGridTechnologyAdoption
8353.0,0.3463631865413162,SmartGridTechnologyAdoption
8401.0,0.3463631865413162,SmartGridTechnologyAdoption
8449.0,0.3488372093023256,SmartGridTechnologyAdoption
8497.0,0.351311232063335,SmartGridTechnologyAdoption
8545.0,0.35378525482434436,SmartGridTechnologyAdoption
8593.0,0.3587333003463632,SmartGridTechnologyAdoption
8641.0,0.3587333003463632,SmartGridTechnologyAdoption
8689.0,0.3612073231073726,SmartGridTechnologyAdoption
8737.0,0.3612073231073726,SmartGridTechnologyAdoption
8785.0,0.36368134586838197,SmartGridTechnologyAdoption
8833.0,0.3661553686293914,SmartGridTechnologyAdoption
8881.0,0.3661553686293914,SmartGridTechnologyAdoption
8929.0,0.3686293913904008,SmartGridTechnologyAdoption
8977.0,0.3686293913904008,SmartGridTechnologyAdoption
9025.0,0.3711034141514102,SmartGridTechnologyAdoption
9073.0,0.3711034141514102,SmartGridTechnologyAdoption
9121.0,0.3711034141514102,SmartGridTechnologyAdoption
9169.0,0.3711034141514102,SmartGridTechnologyAdoption
9217.0,0.3711034141514102,SmartGridTechnologyAdoption
9265.0,0.3711034141514102,SmartGridTechnologyAdoption
9313.0,0.3711034141514102,SmartGridTechnologyAdoption
9361.0,0.3711034141514102,SmartGridTechnologyAdoption
9409.0,0.3711034141514102,SmartGridTechnologyAdoption
9457.0,0.37357743691241957,SmartGridTechnologyAdoption
9505.0,0.37357743691241957,SmartGridTechnologyAdoption
9553.0,0.37357743691241957,SmartGridTechnologyAdoption
9601.0,0.37357743691241957,SmartGridTechnologyAdoption
9649.0,0.376051459673429,SmartGridTechnologyAdoption
9697.0,0.376051459673429,SmartGridTechnologyAdoption
9745.0,0.376051459673429,SmartGridTechnologyAdoption
9793.0,0.376051459673429,SmartGridTechnologyAdoption
9841.0,0.376051459673429,SmartGridTechnologyAdoption
9889.0,0.376051459673429,SmartGridTechnologyAdoption
9937.0,0.376051459673429,SmartGridTechnologyAdoption
9985.0,0.376051459673429,SmartGridTechnologyAdoption
10033.0,0.376051459673429,SmartGridTechnologyAdoption
10081.0,0.376051459673429,SmartGridTechnologyAdoption
10129.0,0.376051459673429,SmartGridTechnologyAdoption
10177.0,0.376051459673429,SmartGridTechnologyAdoption
10225.0,0.3785254824344384,SmartGridTechnologyAdoption
10273.0,0.3785254824344384,SmartGridTechnologyAdoption
10321.0,0.3785254824344384,SmartGridTechnologyAdoption
10369.0,0.3809995051954478,SmartGridTechnologyAdoption
10417.0,0.38347352795645717,SmartGridTechnologyAdoption
10465.0,0.38347352795645717,SmartGridTechnologyAdoption
10513.0,0.3859475507174666,SmartGridTechnologyAdoption
10561.0,0.3859475507174666,SmartGridTechnologyAdoption
10609.0,0.3859475507174666,SmartGridTechnologyAdoption
10657.0,0.3859475507174666,SmartGridTechnologyAdoption
10705.0,0.388421573478476,SmartGridTechnologyAdoption
10753.0,0.388421573478476,SmartGridTechnologyAdoption
10801.0,0.388421573478476,SmartGridTechnologyAdoption
10849.0,0.388421573478476,SmartGridTechnologyAdoption
10897.0,0.3908955962394854,SmartGridTechnologyAdoption
10945.0,0.3908955962394854,SmartGridTechnologyAdoption
10993.0,0.39336961900049483,SmartGridTechnologyAdoption
11041.0,0.39336961900049483,SmartGridTechnologyAdoption
11089.0,0.39336961900049483,SmartGridTechnologyAdoption
11137.0,0.39336961900049483,SmartGridTechnologyAdoption
11185.0,0.3958436417615042,SmartGridTechnologyAdoption
11233.0,0.3983176645225136,SmartGridTechnologyAdoption
11281.0,0.3983176645225136,SmartGridTechnologyAdoption
11329.0,0.3983176645225136,SmartGridTechnologyAdoption
11377.0,0.400791687283523,SmartGridTechnologyAdoption
11425.0,0.40326571004453243,SmartGridTechnologyAdoption
11473.0,0.4057397328055418,SmartGridTechnologyAdoption
11521.0,0.4057397328055418,SmartGridTechnologyAdoption
11569.0,0.4057397328055418,SmartGridTechnologyAdoption
11617.0,0.4057397328055418,SmartGridTechnologyAdoption
11665.0,0.4057397328055418,SmartGridTechnologyAdoption
11713.0,0.4057397328055418,SmartGridTechnologyAdoption
11761.0,0.4057397328055418,SmartGridTechnologyAdoption
11809.0,0.4082137555665512,SmartGridTechnologyAdoption
11857.0,0.4082137555665512,SmartGridTechnologyAdoption
11905.0,0.4082137555665512,SmartGridTechnologyAdoption
11953.0,0.4082137555665512,SmartGridTechnologyAdoption
12001.0,0.4082137555665512,SmartGridTechnologyAdoption
12049.0,0.4082137555665512,SmartGridTechnologyAdoption
12097.0,0.4082137555665512,SmartGridTechnologyAdoption
12145.0,0.4082137555665512,SmartGridTechnologyAdoption
12193.0,0.4106877783275606,SmartGridTechnologyAdoption
12241.0,0.4106877783275606,SmartGridTechnologyAdoption
12289.0,0.4106877783275606,SmartGridTechnologyAdoption
12337.0,0.4106877783275606,SmartGridTechnologyAdoption
12385.0,0.4106877783275606,SmartGridTechnologyAdoption
12433.0,0.4106877783275606,SmartGridTechnologyAdoption
12481.0,0.4106877783275606,SmartGridTechnologyAdoption
12529.0,0.4106877783275606,SmartGridTechnologyAdoption
12577.0,0.4106877783275606,SmartGridTechnologyAdoption
12625.0,0.4106877783275606,SmartGridTechnologyAdoption
12673.0,0.41316180108857004,SmartGridTechnologyAdoption
12721.0,0.41316180108857004,SmartGridTechnologyAdoption
12769.0,0.41316180108857004,SmartGridTechnologyAdoption
12817.0,0.41316180108857004,SmartGridTechnologyAdoption
12865.0,0.4156358238495794,SmartGridTechnologyAdoption
12913.0,0.4205838693715982,SmartGridTechnologyAdoption
12961.0,0.4205838693715982,SmartGridTechnologyAdoption
13009.0,0.4205838693715982,SmartGridTechnologyAdoption
13057.0,0.4205838693715982,SmartGridTechnologyAdoption
13105.0,0.4205838693715982,SmartGridTechnologyAdoption
13153.0,0.4205838693715982,SmartGridTechnologyAdoption
13201.0,0.4205838693715982,SmartGridTechnologyAdoption
13249.0,0.4205838693715982,SmartGridTechnologyAdoption
13297.0,0.4205838693715982,SmartGridTechnologyAdoption
13345.0,0.4205838693715982,SmartGridTechnologyAdoption
13393.0,0.42305789213260764,SmartGridTechnologyAdoption
13441.0,0.42305789213260764,SmartGridTechnologyAdoption
13489.0,0.425531914893617,SmartGridTechnologyAdoption
13537.0,0.425531914893617,SmartGridTechnologyAdoption
13585.0,0.4280059376546264,SmartGridTechnologyAdoption
13633.0,0.4280059376546264,SmartGridTechnologyAdoption
13681.0,0.4280059376546264,SmartGridTechnologyAdoption
13729.0,0.4280059376546264,SmartGridTechnologyAdoption
13777.0,0.4304799604156358,SmartGridTechnologyAdoption
13825.0,0.4304799604156358,SmartGridTechnologyAdoption
13873.0,0.4304799604156358,SmartGridTechnologyAdoption
13921.0,0.43295398317664524,SmartGridTechnologyAdoption
13969.0,0.43295398317664524,SmartGridTechnologyAdoption
14017.0,0.437902028698664,SmartGridTechnologyAdoption
14065.0,0.44037605145967346,SmartGridTechnologyAdoption
14113.0,0.44037605145967346,SmartGridTechnologyAdoption
14161.0,0.44037605145967346,SmartGridTechnologyAdoption
14209.0,0.44037605145967346,SmartGridTechnologyAdoption
14257.0,0.44037605145967346,SmartGridTechnologyAdoption
14305.0,0.44285007422068284,SmartGridTechnologyAdoption
14353.0,0.44285007422068284,SmartGridTechnologyAdoption
14401.0,0.44532409698169223,SmartGridTechnologyAdoption
14449.0,0.4477981197427016,SmartGridTechnologyAdoption
14497.0,0.4477981197427016,SmartGridTechnologyAdoption
14545.0,0.4477981197427016,SmartGridTechnologyAdoption
14593.0,0.45274616526472045,SmartGridTechnologyAdoption
14641.0,0.45274616526472045,SmartGridTechnologyAdoption
14689.0,0.45522018802572983,SmartGridTechnologyAdoption
14737.0,0.45522018802572983,SmartGridTechnologyAdoption
14785.0,0.4576942107867392,SmartGridTechnologyAdoption
14833.0,0.4576942107867392,SmartGridTechnologyAdoption
14881.0,0.4576942107867392,SmartGridTechnologyAdoption
14929.0,0.4576942107867392,SmartGridTechnologyAdoption
14977.0,0.4576942107867392,SmartGridTechnologyAdoption
15025.0,0.4576942107867392,SmartGridTechnologyAdoption
15073.0,0.4576942107867392,SmartGridTechnologyAdoption
15121.0,0.46264225630875805,SmartGridTechnologyAdoption
15169.0,0.46264225630875805,SmartGridTechnologyAdoption
15217.0,0.46264225630875805,SmartGridTechnologyAdoption
15265.0,0.46264225630875805,SmartGridTechnologyAdoption
15313.0,0.4675903018307768,SmartGridTechnologyAdoption
15361.0,0.4675903018307768,SmartGridTechnologyAdoption
15409.0,0.4675903018307768,SmartGridTechnologyAdoption
15457.0,0.4675903018307768,SmartGridTechnologyAdoption
15505.0,0.4675903018307768,SmartGridTechnologyAdoption
15553.0,0.4675903018307768,SmartGridTechnologyAdoption
15601.0,0.4675903018307768,SmartGridTechnologyAdoption
15649.0,0.47006432459178626,SmartGridTechnologyAdoption
15697.0,0.47253834735279565,SmartGridTechnologyAdoption
15745.0,0.47253834735279565,SmartGridTechnologyAdoption
15793.0,0.47253834735279565,SmartGridTechnologyAdoption
15841.0,0.47253834735279565,SmartGridTechnologyAdoption
15889.0,0.47501237011380504,SmartGridTechnologyAdoption
15937.0,0.47501237011380504,SmartGridTechnologyAdoption
15985.0,0.47501237011380504,SmartGridTechnologyAdoption
16033.0,0.4774863928748144,SmartGridTechnologyAdoption
16081.0,0.47996041563582387,SmartGridTechnologyAdoption
16129.0,0.48243443839683325,SmartGridTechnologyAdoption
16177.0,0.48243443839683325,SmartGridTechnologyAdoption
16225.0,0.48243443839683325,SmartGridTechnologyAdoption
16273.0,0.48243443839683325,SmartGridTechnologyAdoption
16321.0,0.48243443839683325,SmartGridTechnologyAdoption
16369.0,0.48243443839683325,SmartGridTechnologyAdoption
16417.0,0.48243443839683325,SmartGridTechnologyAdoption
16465.0,0.48243443839683325,SmartGridTechnologyAdoption
16513.0,0.48243443839683325,SmartGridTechnologyAdoption
16561.0,0.48490846115784264,SmartGridTechnologyAdoption
16609.0,0.48490846115784264,SmartGridTechnologyAdoption
16657.0,0.48985650667986147,SmartGridTechnologyAdoption
16705.0,0.48985650667986147,SmartGridTechnologyAdoption
16753.0,0.48985650667986147,SmartGridTechnologyAdoption
16801.0,0.48985650667986147,SmartGridTechnologyAdoption
16849.0,0.48985650667986147,SmartGridTechnologyAdoption
16897.0,0.48985650667986147,SmartGridTechnologyAdoption
16945.0,0.48985650667986147,SmartGridTechnologyAdoption
16993.0,0.48985650667986147,SmartGridTechnologyAdoption
17041.0,0.48985650667986147,SmartGridTechnologyAdoption
17089.0,0.48985650667986147,SmartGridTechnologyAdoption
17137.0,0.48985650667986147,SmartGridTechnologyAdoption
17185.0,0.48985650667986147,SmartGridTechnologyAdoption
17233.0,0.48985650667986147,SmartGridTechnologyAdoption
17281.0,0.48985650667986147,SmartGridTechnologyAdoption
17329.0,0.48985650667986147,SmartGridTechnologyAdoption
17377.0,0.48985650667986147,SmartGridTechnologyAdoption
17425.0,0.48985650667986147,SmartGridTechnologyAdoption
17473.0,0.48985650667986147,SmartGridTechnologyAdoption
17521.0,0.48985650667986147,SmartGridTechnologyAdoption
17569.0,0.49233052944087086,SmartGridTechnologyAdoption
17617.0,0.49233052944087086,SmartGridTechnologyAdoption
17665.0,0.49233052944087086,SmartGridTechnologyAdoption
17713.0,0.49480455220188024,SmartGridTechnologyAdoption
17761.0,0.49480455220188024,SmartGridTechnologyAdoption
17809.0,0.49480455220188024,SmartGridTechnologyAdoption
17857.0,0.49480455220188024,SmartGridTechnologyAdoption
17905.0,0.49480455220188024,SmartGridTechnologyAdoption
17953.0,0.49480455220188024,SmartGridTechnologyAdoption
18001.0,0.49480455220188024,SmartGridTechnologyAdoption
18049.0,0.49480455220188024,SmartGridTechnologyAdoption
18097.0,0.49480455220188024,SmartGridTechnologyAdoption
18145.0,0.49480455220188024,SmartGridTechnologyAdoption
18193.0,0.49480455220188024,SmartGridTechnologyAdoption
18241.0,0.49480455220188024,SmartGridTechnologyAdoption
18289.0,0.4972785749628897,SmartGridTechnologyAdoption
18337.0,0.4997525977238991,SmartGridTechnologyAdoption
18385.0,0.4997525977238991,SmartGridTechnologyAdoption
18433.0,0.4997525977238991,SmartGridTechnologyAdoption
18481.0,0.4997525977238991,SmartGridTechnologyAdoption
18529.0,0.4997525977238991,SmartGridTechnologyAdoption
18577.0,0.4997525977238991,SmartGridTechnologyAdoption
18625.0,0.4997525977238991,SmartGridTechnologyAdoption
18673.0,0.4997525977238991,SmartGridTechnologyAdoption
18721.0,0.4997525977238991,SmartGridTechnologyAdoption
18769.0,0.4997525977238991,SmartGridTechnologyAdoption
18817.0,0.5022266204849085,SmartGridTechnologyAdoption
18865.0,0.5022266204849085,SmartGridTechnologyAdoption
18913.0,0.5022266204849085,SmartGridTechnologyAdoption
18961.0,0.5022266204849085,SmartGridTechnologyAdoption
19009.0,0.5022266204849085,SmartGridTechnologyAdoption
19057.0,0.5022266204849085,SmartGridTechnologyAdoption
19105.0,0.5022266204849085,SmartGridTechnologyAdoption
19153.0,0.5022266204849085,SmartGridTechnologyAdoption
19201.0,0.5022266204849085,SmartGridTechnologyAdoption
19249.0,0.5022266204849085,SmartGridTechnologyAdoption
19297.0,0.5022266204849085,SmartGridTechnologyAdoption
19345.0,0.5022266204849085,SmartGridTechnologyAdoption
19393.0,0.5022266204849085,SmartGridTechnologyAdoption
19441.0,0.5022266204849085,SmartGridTechnologyAdoption
19489.0,0.5022266204849085,SmartGridTechnologyAdoption
19537.0,0.5022266204849085,SmartGridTechnologyAdoption
19585.0,0.5022266204849085,SmartGridTechnologyAdoption
19633.0,0.5022266204849085,SmartGridTechnologyAdoption
19681.0,0.5022266204849085,SmartGridTechnologyAdoption
19729.0,0.5022266204849085,SmartGridTechnologyAdoption
19777.0,0.5022266204849085,SmartGridTechnologyAdoption
19825.0,0.5022266204849085,SmartGridTechnologyAdoption
19873.0,0.5022266204849085,SmartGridTechnologyAdoption
19921.0,0.5022266204849085,SmartGridTechnologyAdoption
19969.0,0.5022266204849085,SmartGridTechnologyAdoption
20017.0,0.5047006432459179,SmartGridTechnologyAdoption
20065.0,0.5047006432459179,SmartGridTechnologyAdoption
20113.0,0.5047006432459179,SmartGridTechnologyAdoption
20161.0,0.5047006432459179,SmartGridTechnologyAdoption
20209.0,0.5047006432459179,SmartGridTechnologyAdoption
20257.0,0.5047006432459179,SmartGridTechnologyAdoption
20305.0,0.5047006432459179,SmartGridTechnologyAdoption
20353.0,0.5047006432459179,SmartGridTechnologyAdoption
20401.0,0.5071746660069273,SmartGridTechnologyAdoption
20449.0,0.5071746660069273,SmartGridTechnologyAdoption
20497.0,0.5071746660069273,SmartGridTechnologyAdoption
20545.0,0.5071746660069273,SmartGridTechnologyAdoption
20593.0,0.5071746660069273,SmartGridTechnologyAdoption
20641.0,0.5071746660069273,SmartGridTechnologyAdoption
20689.0,0.5096486887679367,SmartGridTechnologyAdoption
20737.0,0.5121227115289461,SmartGridTechnologyAdoption
20785.0,0.5121227115289461,SmartGridTechnologyAdoption
20833.0,0.5121227115289461,SmartGridTechnologyAdoption
20881.0,0.5121227115289461,SmartGridTechnologyAdoption
20929.0,0.5121227115289461,SmartGridTechnologyAdoption
20977.0,0.5121227115289461,SmartGridTechnologyAdoption
21025.0,0.5145967342899554,SmartGridTechnologyAdoption
21073.0,0.5145967342899554,SmartGridTechnologyAdoption
21121.0,0.5145967342899554,SmartGridTechnologyAdoption
21169.0,0.5145967342899554,SmartGridTechnologyAdoption
21217.0,0.5145967342899554,SmartGridTechnologyAdoption
21265.0,0.5145967342899554,SmartGridTechnologyAdoption
21313.0,0.5170707570509648,SmartGridTechnologyAdoption
21361.0,0.5170707570509648,SmartGridTechnologyAdoption
21409.0,0.5170707570509648,SmartGridTechnologyAdoption
21457.0,0.5170707570509648,SmartGridTechnologyAdoption
21505.0,0.5170707570509648,SmartGridTechnologyAdoption
21553.0,0.5195447798119742,SmartGridTechnologyAdoption
21601.0,0.5195447798119742,SmartGridTechnologyAdoption
21649.0,0.5195447798119742,SmartGridTechnologyAdoption
21697.0,0.5195447798119742,SmartGridTechnologyAdoption
21745.0,0.5195447798119742,SmartGridTechnologyAdoption
21793.0,0.5195447798119742,SmartGridTechnologyAdoption
21841.0,0.5195447798119742,SmartGridTechnologyAdoption
21889.0,0.5195447798119742,SmartGridTechnologyAdoption
21937.0,0.5195447798119742,SmartGridTechnologyAdoption
21985.0,0.5195447798119742,SmartGridTechnologyAdoption
22033.0,0.5195447798119742,SmartGridTechnologyAdoption
22081.0,0.5195447798119742,SmartGridTechnologyAdoption
22129.0,0.5195447798119742,SmartGridTechnologyAdoption
22177.0,0.5195447798119742,SmartGridTechnologyAdoption
22225.0,0.5195447798119742,SmartGridTechnologyAdoption
22273.0,0.5195447798119742,SmartGridTechnologyAdoption
22321.0,0.5195447798119742,SmartGridTechnologyAdoption
22369.0,0.5195447798119742,SmartGridTechnologyAdoption
22417.0,0.5195447798119742,SmartGridTechnologyAdoption
22465.0,0.5195447798119742,SmartGridTechnologyAdoption
22513.0,0.5195447798119742,SmartGridTechnologyAdoption
22561.0,0.5195447798119742,SmartGridTechnologyAdoption
22609.0,0.5195447798119742,SmartGridTechnologyAdoption
22657.0,0.5220188025729837,SmartGridTechnologyAdoption
22705.0,0.5220188025729837,SmartGridTechnologyAdoption
22753.0,0.5220188025729837,SmartGridTechnologyAdoption
22801.0,0.5220188025729837,SmartGridTechnologyAdoption
22849.0,0.5220188025729837,SmartGridTechnologyAdoption
22897.0,0.5220188025729837,SmartGridTechnologyAdoption
22945.0,0.5220188025729837,SmartGridTechnologyAdoption
22993.0,0.5220188025729837,SmartGridTechnologyAdoption
23041.0,0.5220188025729837,SmartGridTechnologyAdoption
23089.0,0.5220188025729837,SmartGridTechnologyAdoption
